POSE, TYPE, FRAME, RADIOG
sw06, Protein, 3704, 24.188475992729064
sw06, Complex, 3704, 24.254993832867488
sw06, Protein, 3705, 24.08983351832391
sw06, Complex, 3705, 24.15516685971646
sw06, Protein, 3706, 24.238007597548187
sw06, Complex, 3706, 24.2937835427015
sw06, Protein, 3707, 24.30986181470248
sw06, Complex, 3707, 24.36982071188466
sw06, Protein, 3708, 24.38892248503936
sw06, Complex, 3708, 24.435213694639003
sw06, Protein, 3709, 24.508303709252942
sw06, Complex, 3709, 24.543010188249053
sw06, Protein, 3710, 24.297188457830085
sw06, Complex, 3710, 24.336717426311356
sw06, Protein, 3711, 24.393204027319992
sw06, Complex, 3711, 24.45435494864278
sw06, Protein, 3712, 24.493858813997893
sw06, Complex, 3712, 24.55258175615341
sw06, Protein, 3713, 24.346936194808467
sw06, Complex, 3713, 24.407311188121152
sw06, Protein, 3714, 24.59463506576548
sw06, Complex, 3714, 24.64197174328949
sw06, Protein, 3715, 24.764004613958225
sw06, Complex, 3715, 24.799867017068298
sw06, Protein, 3716, 25.083777320682515
sw06, Complex, 3716, 25.11988884586664
sw06, Protein, 3717, 25.126919149336764
sw06, Complex, 3717, 25.17061531492091
sw06, Protein, 3718, 25.16577973930662
sw06, Complex, 3718, 25.20608780146545
sw06, Protein, 3719, 25.45487975570076
sw06, Complex, 3719, 25.4966940182991
sw06, Protein, 3720, 25.458938493613164
sw06, Complex, 3720, 25.519479222465346
sw06, Protein, 3721, 25.067739124291993
sw06, Complex, 3721, 25.129144955300333
sw06, Protein, 3722, 24.83221575863723
sw06, Complex, 3722, 24.895370324618845
sw06, Protein, 3723, 24.830172801597328
sw06, Complex, 3723, 24.88825408526992
sw06, Protein, 3724, 24.995595058294324
sw06, Complex, 3724, 25.042769374969733
sw06, Protein, 3725, 25.199870625344328
sw06, Complex, 3725, 25.244361623693777
sw06, Protein, 3726, 25.21665220402485
sw06, Complex, 3726, 25.266404661648284
sw06, Protein, 3727, 25.184482377804386
sw06, Complex, 3727, 25.230426921202444
sw06, Protein, 3728, 25.524000079417895
sw06, Complex, 3728, 25.554704601166755
sw06, Protein, 3729, 25.55304234377648
sw06, Complex, 3729, 25.598324918959715
sw06, Protein, 3730, 25.765073608715866
sw06, Complex, 3730, 25.806792653191753
sw06, Protein, 3731, 25.83828514373515
sw06, Complex, 3731, 25.88382638429879
sw06, Protein, 3732, 25.815872979550182
sw06, Complex, 3732, 25.85636927083587
sw06, Protein, 3733, 26.28776664368965
sw06, Complex, 3733, 26.3267999396753
sw06, Protein, 3734, 25.99243579078414
sw06, Complex, 3734, 26.03107645512956
sw06, Protein, 3735, 25.65465184321183
sw06, Complex, 3735, 25.699800305675463
sw06, Protein, 3736, 25.549449576778272
sw06, Complex, 3736, 25.596457862870054
sw06, Protein, 3737, 25.425516433054877
sw06, Complex, 3737, 25.469949962305982
sw06, Protein, 3738, 25.46817330087226
sw06, Complex, 3738, 25.50441870277015
sw06, Protein, 3739, 25.441658159477836
sw06, Complex, 3739, 25.47485145283885
sw06, Protein, 3740, 25.810123713335592
sw06, Complex, 3740, 25.85113013268893
sw06, Protein, 3741, 25.895095886424407
sw06, Complex, 3741, 25.943498692459926
sw06, Protein, 3742, 26.00090922390279
sw06, Complex, 3742, 26.044169650115286
sw06, Protein, 3743, 25.64660484739651
sw06, Complex, 3743, 25.690774448730863
sw06, Protein, 3744, 25.88030177084756
sw06, Complex, 3744, 25.923150506813652
sw06, Protein, 3745, 25.924627248957126
sw06, Complex, 3745, 25.97144169959141
sw06, Protein, 3746, 26.100432457051017
sw06, Complex, 3746, 26.135118516954805
sw06, Protein, 3747, 26.11234252855722
sw06, Complex, 3747, 26.15702673005695
sw06, Protein, 3748, 26.09009227804336
sw06, Complex, 3748, 26.12612331683793
sw06, Protein, 3749, 26.448079238137993
sw06, Complex, 3749, 26.496081913611967
sw06, Protein, 3750, 26.35075454683706
sw06, Complex, 3750, 26.400941038158052
sw06, Protein, 3751, 26.26202551201588
sw06, Complex, 3751, 26.31234254247161
sw06, Protein, 3752, 26.07258600321624
sw06, Complex, 3752, 26.10609947096425
sw06, Protein, 3753, 26.07525349665036
sw06, Complex, 3753, 26.100508718314888
sw06, Protein, 3754, 26.155236864184015
sw06, Complex, 3754, 26.172412291432902
sw06, Protein, 3755, 25.88453508593169
sw06, Complex, 3755, 25.910418742367167
sw06, Protein, 3756, 26.230184447825376
sw06, Complex, 3756, 26.247656891761483
sw06, Protein, 3757, 26.41130684870577
sw06, Complex, 3757, 26.436524484422073
sw06, Protein, 3758, 26.46663268547033
sw06, Complex, 3758, 26.49572414179108
sw06, Protein, 3759, 26.362350630499968
sw06, Complex, 3759, 26.38159982338439
sw06, Protein, 3760, 26.172179076600347
sw06, Complex, 3760, 26.19467883701496
sw06, Protein, 3761, 25.974251414159294
sw06, Complex, 3761, 26.002740720167406
sw06, Protein, 3762, 25.864364642652962
sw06, Complex, 3762, 25.888098469822175
sw06, Protein, 3763, 26.260808612413264
sw06, Complex, 3763, 26.277279789026284
sw06, Protein, 3764, 25.75037521720577
sw06, Complex, 3764, 25.785861430821686
sw06, Protein, 3765, 26.062110973954674
sw06, Complex, 3765, 26.08032917275716
sw06, Protein, 3766, 26.05804462538922
sw06, Complex, 3766, 26.075244519628235
sw06, Protein, 3767, 26.072672276702832
sw06, Complex, 3767, 26.081355058756547
sw06, Protein, 3768, 25.873996596965302
sw06, Complex, 3768, 25.88022780221783
sw06, Protein, 3769, 25.646107346172037
sw06, Complex, 3769, 25.654531695071167
sw06, Protein, 3770, 25.940499269833744
sw06, Complex, 3770, 25.964805281660503
sw06, Protein, 3771, 25.854938176669254
sw06, Complex, 3771, 25.881257427503915
sw06, Protein, 3772, 25.74080177907437
sw06, Complex, 3772, 25.76582852284609
sw06, Protein, 3773, 25.863061863061112
sw06, Complex, 3773, 25.890812262974034
sw06, Protein, 3774, 25.84915546750214
sw06, Complex, 3774, 25.882705786623813
sw06, Protein, 3775, 25.826693082053204
sw06, Complex, 3775, 25.856535487570813
sw06, Protein, 3776, 25.914490393509084
sw06, Complex, 3776, 25.93293358450197
sw06, Protein, 3777, 25.98223409201684
sw06, Complex, 3777, 26.002452024253525
sw06, Protein, 3778, 25.65654715518786
sw06, Complex, 3778, 25.693213425825217
sw06, Protein, 3779, 26.097977572865613
sw06, Complex, 3779, 26.134900315380452
sw06, Protein, 3780, 25.854082755025455
sw06, Complex, 3780, 25.879887679564415
sw06, Protein, 3781, 26.37788684500558
sw06, Complex, 3781, 26.393167183893762
sw06, Protein, 3782, 26.552796260293345
sw06, Complex, 3782, 26.561063341656833
sw06, Protein, 3783, 26.464425976961422
sw06, Complex, 3783, 26.493686422843556
sw06, Protein, 3784, 26.63255236389446
sw06, Complex, 3784, 26.65483712223235
sw06, Protein, 3785, 26.37422271521069
sw06, Complex, 3785, 26.417966360227222
sw06, Protein, 3786, 26.469181355881467
sw06, Complex, 3786, 26.516451279872843
sw06, Protein, 3787, 26.853077664595958
sw06, Complex, 3787, 26.8760637298064
sw06, Protein, 3788, 27.20048177759693
sw06, Complex, 3788, 27.20100533664
sw06, Protein, 3789, 26.87025462585867
sw06, Complex, 3789, 26.906492698065485
sw06, Protein, 3790, 27.251806030811053
sw06, Complex, 3790, 27.30223473756575
sw06, Protein, 3791, 26.743141446199637
sw06, Complex, 3791, 26.77192599677681
sw06, Protein, 3792, 26.694255703413805
sw06, Complex, 3792, 26.72309843338235
sw06, Protein, 3793, 26.866647793563665
sw06, Complex, 3793, 26.89536760693793
sw06, Protein, 3794, 26.942214010448055
sw06, Complex, 3794, 26.968637850770655
sw06, Protein, 3795, 26.844314074456385
sw06, Complex, 3795, 26.8811939745657
sw06, Protein, 3796, 26.732753033993074
sw06, Complex, 3796, 26.75610582820373
sw06, Protein, 3797, 26.542052744431018
sw06, Complex, 3797, 26.56692003733975
sw06, Protein, 3798, 26.515194274446785
sw06, Complex, 3798, 26.550059424951247
sw06, Protein, 3799, 26.367405333730986
sw06, Complex, 3799, 26.390246476340717
sw06, Protein, 3800, 26.58932836218372
sw06, Complex, 3800, 26.62288695504733
sw06, Protein, 3801, 26.540778160367946
sw06, Complex, 3801, 26.56479690296888
sw06, Protein, 3802, 26.64930768205981
sw06, Complex, 3802, 26.684902971085357
sw06, Protein, 3803, 27.068988881852032
sw06, Complex, 3803, 27.114124360329114
sw06, Protein, 3804, 27.20920670639164
sw06, Complex, 3804, 27.24682774527622
sw06, Protein, 3805, 27.361377044574333
sw06, Complex, 3805, 27.39621891426171
sw06, Protein, 3806, 27.2521163704653
sw06, Complex, 3806, 27.27123114706841
sw06, Protein, 3807, 27.46442978688787
sw06, Complex, 3807, 27.49164918601822
sw06, Protein, 3808, 26.996944670055505
sw06, Complex, 3808, 27.029134588603142
sw06, Protein, 3809, 26.865059986327747
sw06, Complex, 3809, 26.913817828728813
sw06, Protein, 3810, 26.82000355865904
sw06, Complex, 3810, 26.847901393190035
sw06, Protein, 3811, 26.672895770644498
sw06, Complex, 3811, 26.710883942338068
sw06, Protein, 3812, 26.632196443135253
sw06, Complex, 3812, 26.692047989346406
sw06, Protein, 3813, 26.673562514687507
sw06, Complex, 3813, 26.713340337901172
sw06, Protein, 3814, 26.109605869100424
sw06, Complex, 3814, 26.15514072207602
sw06, Protein, 3815, 26.481199352501843
sw06, Complex, 3815, 26.525809219836617
sw06, Protein, 3816, 26.291935002908772
sw06, Complex, 3816, 26.339095197028715
sw06, Protein, 3817, 26.583659304240303
sw06, Complex, 3817, 26.634326726486975
sw06, Protein, 3818, 26.634924104646924
sw06, Complex, 3818, 26.674229418622193
sw06, Protein, 3819, 26.186719487405046
sw06, Complex, 3819, 26.215038088525045
sw06, Protein, 3820, 25.992429248075208
sw06, Complex, 3820, 26.03263258888468
sw06, Protein, 3821, 26.111847388214517
sw06, Complex, 3821, 26.146706769377182
sw06, Protein, 3822, 26.19311050303902
sw06, Complex, 3822, 26.236061447174666
sw06, Protein, 3823, 26.26847766750869
sw06, Complex, 3823, 26.32133263976898
sw06, Protein, 3824, 26.377051337446865
sw06, Complex, 3824, 26.411613475978648
sw06, Protein, 3825, 26.34611845157905
sw06, Complex, 3825, 26.382179853249728
sw06, Protein, 3826, 26.628798837359433
sw06, Complex, 3826, 26.648832489860567
sw06, Protein, 3827, 26.883095097019524
sw06, Complex, 3827, 26.91496390932362
sw06, Protein, 3828, 26.97534006573458
sw06, Complex, 3828, 27.0039585736627
sw06, Protein, 3829, 26.730413157533835
sw06, Complex, 3829, 26.77287885001464
sw06, Protein, 3830, 26.74962299304772
sw06, Complex, 3830, 26.789951675589666
sw06, Protein, 3831, 26.667703373439984
sw06, Complex, 3831, 26.70167979901658
sw06, Protein, 3832, 26.757857723392945
sw06, Complex, 3832, 26.794504659041408
sw06, Protein, 3833, 26.56120073726342
sw06, Complex, 3833, 26.596148217474713
sw06, Protein, 3834, 26.80954778054196
sw06, Complex, 3834, 26.834576807346277
sw06, Protein, 3835, 26.559738891673
sw06, Complex, 3835, 26.580619255302082
sw06, Protein, 3836, 26.46584851522147
sw06, Complex, 3836, 26.495990660429662
sw06, Protein, 3837, 26.815820000535066
sw06, Complex, 3837, 26.854710006565167
sw06, Protein, 3838, 26.574444438326484
sw06, Complex, 3838, 26.611463917125846
sw06, Protein, 3839, 26.630633969818263
sw06, Complex, 3839, 26.673938420506968
sw06, Protein, 3840, 26.766999623319784
sw06, Complex, 3840, 26.802295246022588
sw06, Protein, 3841, 26.83432682081473
sw06, Complex, 3841, 26.87077518075792
sw06, Protein, 3842, 26.640795023814896
sw06, Complex, 3842, 26.68776343131165
sw06, Protein, 3843, 26.979071366228634
sw06, Complex, 3843, 27.014703801859454
sw06, Protein, 3844, 26.754018489003933
sw06, Complex, 3844, 26.78318019197434
sw06, Protein, 3845, 26.734982083524557
sw06, Complex, 3845, 26.77940881414864
sw06, Protein, 3846, 26.919291275829178
sw06, Complex, 3846, 26.965337832201502
sw06, Protein, 3847, 26.557909745184343
sw06, Complex, 3847, 26.6078431416917
sw06, Protein, 3848, 26.53552598544381
sw06, Complex, 3848, 26.588355429613294
sw06, Protein, 3849, 27.08171609652562
sw06, Complex, 3849, 27.139983553790103
sw06, Protein, 3850, 26.50942938301754
sw06, Complex, 3850, 26.58554173404632
sw06, Protein, 3851, 26.450279999992524
sw06, Complex, 3851, 26.506268616786553
sw06, Protein, 3852, 26.703815646438212
sw06, Complex, 3852, 26.748655953053213
sw06, Protein, 3853, 26.494805571836068
sw06, Complex, 3853, 26.523618087608856
sw06, Protein, 3854, 26.503002612449922
sw06, Complex, 3854, 26.5429002852277
sw06, Protein, 3855, 26.14690812875473
sw06, Complex, 3855, 26.175212419945474
sw06, Protein, 3856, 26.567594942948208
sw06, Complex, 3856, 26.599913823504238
sw06, Protein, 3857, 26.707796961651162
sw06, Complex, 3857, 26.731600184880143
sw06, Protein, 3858, 26.646522171781832
sw06, Complex, 3858, 26.65101400124088
sw06, Protein, 3859, 26.69556560904522
sw06, Complex, 3859, 26.706860032919998
sw06, Protein, 3860, 26.36161087581518
sw06, Complex, 3860, 26.377565874558933
sw06, Protein, 3861, 26.153746197781217
sw06, Complex, 3861, 26.174182305251996
sw06, Protein, 3862, 26.222923355128646
sw06, Complex, 3862, 26.24309101799456
sw06, Protein, 3863, 26.06225732553891
sw06, Complex, 3863, 26.068582035319345
sw06, Protein, 3864, 26.32799686823942
sw06, Complex, 3864, 26.334704236624603
sw06, Protein, 3865, 26.39296628110325
sw06, Complex, 3865, 26.398871448880314
sw06, Protein, 3866, 26.18617637168106
sw06, Complex, 3866, 26.18417865017206
sw06, Protein, 3867, 26.37754917599539
sw06, Complex, 3867, 26.380938411078
sw06, Protein, 3868, 26.47031352376534
sw06, Complex, 3868, 26.4701198512865
sw06, Protein, 3869, 26.476229070686628
sw06, Complex, 3869, 26.491994296294347
sw06, Protein, 3870, 26.284073741605038
sw06, Complex, 3870, 26.297286399346174
sw06, Protein, 3871, 25.92129992489153
sw06, Complex, 3871, 25.947006517887516
sw06, Protein, 3872, 26.081062727273117
sw06, Complex, 3872, 26.107716666293395
sw06, Protein, 3873, 26.305378859960697
sw06, Complex, 3873, 26.33432788256235
sw06, Protein, 3874, 26.299031341347497
sw06, Complex, 3874, 26.347113046939587
sw06, Protein, 3875, 26.10294075316521
sw06, Complex, 3875, 26.149835302465988
sw06, Protein, 3876, 26.409860808241156
sw06, Complex, 3876, 26.432893010069627
sw06, Protein, 3877, 26.123328007684492
sw06, Complex, 3877, 26.15272487420644
sw06, Protein, 3878, 26.29494637464045
sw06, Complex, 3878, 26.305594600615656
sw06, Protein, 3879, 26.488022241797463
sw06, Complex, 3879, 26.486017739374258
sw06, Protein, 3880, 26.38064977658793
sw06, Complex, 3880, 26.376160564303053
sw06, Protein, 3881, 26.09364338790778
sw06, Complex, 3881, 26.106317225726375
sw06, Protein, 3882, 25.837942818321814
sw06, Complex, 3882, 25.842067747902615
sw06, Protein, 3883, 25.949842073606053
sw06, Complex, 3883, 25.941394332389933
sw06, Protein, 3884, 26.035883777111977
sw06, Complex, 3884, 26.02891346923172
sw06, Protein, 3885, 26.25159986039657
sw06, Complex, 3885, 26.251071599655173
sw06, Protein, 3886, 26.571640151611696
sw06, Complex, 3886, 26.571802486998227
sw06, Protein, 3887, 26.87813521857905
sw06, Complex, 3887, 26.876186517444456
sw06, Protein, 3888, 27.175003525339026
sw06, Complex, 3888, 27.169502869077967
sw06, Protein, 3889, 27.30386947993359
sw06, Complex, 3889, 27.297996428797187
sw06, Protein, 3890, 27.236449982502226
sw06, Complex, 3890, 27.23352449783742
sw06, Protein, 3891, 27.489218152682554
sw06, Complex, 3891, 27.485792613242
sw06, Protein, 3892, 27.498052688574425
sw06, Complex, 3892, 27.50088892493016
sw06, Protein, 3893, 27.67209893579633
sw06, Complex, 3893, 27.672392231540808
sw06, Protein, 3894, 27.799427786977834
sw06, Complex, 3894, 27.7918609462184
sw06, Protein, 3895, 27.661583647495643
sw06, Complex, 3895, 27.6721223539242
sw06, Protein, 3896, 27.36529474672465
sw06, Complex, 3896, 27.38016687687771
sw06, Protein, 3897, 27.311634079446495
sw06, Complex, 3897, 27.327669379509075
sw06, Protein, 3898, 27.346818011513104
sw06, Complex, 3898, 27.365715812066252
sw06, Protein, 3899, 26.85992536926501
sw06, Complex, 3899, 26.875952022362032
sw06, Protein, 3900, 27.047496020133483
sw06, Complex, 3900, 27.0639930171151
sw06, Protein, 3901, 27.72413447591065
sw06, Complex, 3901, 27.737113250728232
sw06, Protein, 3902, 27.976733084759175
sw06, Complex, 3902, 27.97594256555857
sw06, Protein, 3903, 28.19816893474182
sw06, Complex, 3903, 28.194620844069927
sw06, Protein, 3904, 27.942610502048968
sw06, Complex, 3904, 27.943306515605265
sw06, Protein, 3905, 28.098440226210318
sw06, Complex, 3905, 28.103564784547316
sw06, Protein, 3906, 28.001541306635158
sw06, Complex, 3906, 28.004686595865905
sw06, Protein, 3907, 27.868577822935222
sw06, Complex, 3907, 27.878966762328478
sw06, Protein, 3908, 27.749045064982365
sw06, Complex, 3908, 27.75669503438173
sw06, Protein, 3909, 27.698136328220766
sw06, Complex, 3909, 27.690062555924694
sw06, Protein, 3910, 27.549847949274344
sw06, Complex, 3910, 27.540160128001123
sw06, Protein, 3911, 27.808532394168758
sw06, Complex, 3911, 27.805195792330775
sw06, Protein, 3912, 28.186758972320625
sw06, Complex, 3912, 28.182741301249003
sw06, Protein, 3913, 28.370948840029463
sw06, Complex, 3913, 28.3532123435865
sw06, Protein, 3914, 28.52835239534173
sw06, Complex, 3914, 28.5101094836319
sw06, Protein, 3915, 28.486020378950695
sw06, Complex, 3915, 28.477475594133363
sw06, Protein, 3916, 28.45460439310091
sw06, Complex, 3916, 28.448284546008896
sw06, Protein, 3917, 28.66708822287914
sw06, Complex, 3917, 28.64807296763135
sw06, Protein, 3918, 28.56193342108038
sw06, Complex, 3918, 28.55480477808217
sw06, Protein, 3919, 28.32695097756244
sw06, Complex, 3919, 28.31553283470657
sw06, Protein, 3920, 28.51482649326656
sw06, Complex, 3920, 28.509479494052567
sw06, Protein, 3921, 28.66304016297295
sw06, Complex, 3921, 28.6548226273491
sw06, Protein, 3922, 28.74511254719946
sw06, Complex, 3922, 28.73672836087043
sw06, Protein, 3923, 28.78218559935452
sw06, Complex, 3923, 28.78036228674214
sw06, Protein, 3924, 28.956483664189427
sw06, Complex, 3924, 28.95084418890622
sw06, Protein, 3925, 28.76111271282982
sw06, Complex, 3925, 28.750680024244378
sw06, Protein, 3926, 28.706560997668525
sw06, Complex, 3926, 28.691087511578377
sw06, Protein, 3927, 28.414801904341157
sw06, Complex, 3927, 28.400520955539697
sw06, Protein, 3928, 28.496900276140543
sw06, Complex, 3928, 28.488973864989816
sw06, Protein, 3929, 28.7056858542447
sw06, Complex, 3929, 28.718285291828824
sw06, Protein, 3930, 28.79516288616227
sw06, Complex, 3930, 28.78972897882878
sw06, Protein, 3931, 28.94632763090902
sw06, Complex, 3931, 28.93044846470619
sw06, Protein, 3932, 28.59710470430607
sw06, Complex, 3932, 28.58629380243143
sw06, Protein, 3933, 28.42290784633315
sw06, Complex, 3933, 28.39927836219324
sw06, Protein, 3934, 28.672967329783454
sw06, Complex, 3934, 28.6607741692039
sw06, Protein, 3935, 28.904610891401475
sw06, Complex, 3935, 28.888060792014056
sw06, Protein, 3936, 28.90330939844263
sw06, Complex, 3936, 28.889679781247906
sw06, Protein, 3937, 28.636860763385293
sw06, Complex, 3937, 28.623741125123015
sw06, Protein, 3938, 28.65937757973468
sw06, Complex, 3938, 28.65111933329168
sw06, Protein, 3939, 28.574089552346244
sw06, Complex, 3939, 28.571925692891018
sw06, Protein, 3940, 28.11310333030451
sw06, Complex, 3940, 28.108939865026947
sw06, Protein, 3941, 27.901909684249887
sw06, Complex, 3941, 27.89111606427749
sw06, Protein, 3942, 28.029585050199017
sw06, Complex, 3942, 28.01607562398043
sw06, Protein, 3943, 27.83829944268227
sw06, Complex, 3943, 27.829780298334928
sw06, Protein, 3944, 27.89523868803801
sw06, Complex, 3944, 27.887921601088188
sw06, Protein, 3945, 27.95243055328342
sw06, Complex, 3945, 27.935598774598063
sw06, Protein, 3946, 27.635774935766353
sw06, Complex, 3946, 27.614420214337315
sw06, Protein, 3947, 27.875233573769147
sw06, Complex, 3947, 27.85926682997384
sw06, Protein, 3948, 28.189943536626792
sw06, Complex, 3948, 28.163628530774524
sw06, Protein, 3949, 27.29123115133838
sw06, Complex, 3949, 27.269887175060408
sw06, Protein, 3950, 26.940512056782897
sw06, Complex, 3950, 26.91055995234809
sw06, Protein, 3951, 26.889291760859678
sw06, Complex, 3951, 26.864876118915674
sw06, Protein, 3952, 26.919055468614285
sw06, Complex, 3952, 26.9033123774468
sw06, Protein, 3953, 26.711638271080876
sw06, Complex, 3953, 26.70413084220982
sw06, Protein, 3954, 26.601638888883908
sw06, Complex, 3954, 26.58131754126722
sw06, Protein, 3955, 26.658515117341512
sw06, Complex, 3955, 26.632661147316384
sw06, Protein, 3956, 26.860103771878233
sw06, Complex, 3956, 26.838864224198296
sw06, Protein, 3957, 26.727466890361274
sw06, Complex, 3957, 26.712339480130993
sw06, Protein, 3958, 26.585500680514002
sw06, Complex, 3958, 26.58707127441101
sw06, Protein, 3959, 26.001602283460418
sw06, Complex, 3959, 25.99683887239743
sw06, Protein, 3960, 26.04886784120217
sw06, Complex, 3960, 26.050963217282103
sw06, Protein, 3961, 26.522274820372846
sw06, Complex, 3961, 26.51671616473196
sw06, Protein, 3962, 26.8195762524806
sw06, Complex, 3962, 26.816045479313775
sw06, Protein, 3963, 26.399348101904845
sw06, Complex, 3963, 26.401705263062794
sw06, Protein, 3964, 26.527962384035938
sw06, Complex, 3964, 26.521410587344423
sw06, Protein, 3965, 26.287599513924796
sw06, Complex, 3965, 26.28550615648937
sw06, Protein, 3966, 26.264115525258212
sw06, Complex, 3966, 26.249836736928888
sw06, Protein, 3967, 26.613801558611577
sw06, Complex, 3967, 26.586657629723806
sw06, Protein, 3968, 26.34270103536831
sw06, Complex, 3968, 26.324187529994862
sw06, Protein, 3969, 26.60430581233093
sw06, Complex, 3969, 26.5890601575963
sw06, Protein, 3970, 26.723100169237913
sw06, Complex, 3970, 26.700826687282465
sw06, Protein, 3971, 26.298824344730296
sw06, Complex, 3971, 26.28282225092192
sw06, Protein, 3972, 26.464928140550125
sw06, Complex, 3972, 26.448512712087016
sw06, Protein, 3973, 26.577432680964023
sw06, Complex, 3973, 26.553505660966593
sw06, Protein, 3974, 26.79038357505191
sw06, Complex, 3974, 26.767121720543763
sw06, Protein, 3975, 27.17615776238314
sw06, Complex, 3975, 27.155429517810738
sw06, Protein, 3976, 27.12732923727964
sw06, Complex, 3976, 27.09859838354325
sw06, Protein, 3977, 27.13496874032423
sw06, Complex, 3977, 27.100274278294425
sw06, Protein, 3978, 26.945022443094977
sw06, Complex, 3978, 26.92385117544091
sw06, Protein, 3979, 27.08697010786323
sw06, Complex, 3979, 27.063887682261377
sw06, Protein, 3980, 26.981568601728338
sw06, Complex, 3980, 26.970046340292942
sw06, Protein, 3981, 27.06318258104032
sw06, Complex, 3981, 27.045795453597172
sw06, Protein, 3982, 27.033902639158168
sw06, Complex, 3982, 27.02316562267166
sw06, Protein, 3983, 26.8556195134751
sw06, Complex, 3983, 26.861572537565912
sw06, Protein, 3984, 26.961932268639515
sw06, Complex, 3984, 26.952689041712485
sw06, Protein, 3985, 27.042454293642734
sw06, Complex, 3985, 27.040909851390797
sw06, Protein, 3986, 26.640940339280327
sw06, Complex, 3986, 26.648176783585665
sw06, Protein, 3987, 26.438256149277326
sw06, Complex, 3987, 26.454462089686565
sw06, Protein, 3988, 26.93050446121771
sw06, Complex, 3988, 26.94359400621098
sw06, Protein, 3989, 26.891025406920644
sw06, Complex, 3989, 26.91340518273177
sw06, Protein, 3990, 27.012830842534544
sw06, Complex, 3990, 27.032844870919444
sw06, Protein, 3991, 27.401522767949157
sw06, Complex, 3991, 27.417018430105404
sw06, Protein, 3992, 27.04110594024382
sw06, Complex, 3992, 27.05873681842605
sw06, Protein, 3993, 26.789135160265705
sw06, Complex, 3993, 26.806978481099677
sw06, Protein, 3994, 26.806935691618804
sw06, Complex, 3994, 26.824938642658992
sw06, Protein, 3995, 27.146669504355724
sw06, Complex, 3995, 27.164066015638145
sw06, Protein, 3996, 26.73343829301659
sw06, Complex, 3996, 26.751030744306995
sw06, Protein, 3997, 26.70385572475739
sw06, Complex, 3997, 26.72976349821544
sw06, Protein, 3998, 26.699953991702532
sw06, Complex, 3998, 26.714153648267214
sw06, Protein, 3999, 26.59944720405776
sw06, Complex, 3999, 26.61573551641047
sw06, Protein, 4000, 26.17765898519338
sw06, Complex, 4000, 26.195704624860408
sw22, Protein, 1, 25.039500495997007
sw22, Complex, 1, 25.037323130647042
sw22, Protein, 2, 24.483455520704563
sw22, Complex, 2, 24.487946171515585
sw22, Protein, 3, 24.553094813015896
sw22, Complex, 3, 24.558048049293088
sw22, Protein, 4, 24.935997851513275
sw22, Complex, 4, 24.93933862929192
sw22, Protein, 5, 25.28846825964644
sw22, Complex, 5, 25.2876003014406
sw22, Protein, 6, 25.15358899364903
sw22, Complex, 6, 25.15784430253403
sw22, Protein, 7, 25.04546324895003
sw22, Complex, 7, 25.049098427842694
sw22, Protein, 8, 24.689543093966417
sw22, Complex, 8, 24.69163726305771
sw22, Protein, 9, 24.53109096961765
sw22, Complex, 9, 24.541950668010347
sw22, Protein, 10, 24.68665534461736
sw22, Complex, 10, 24.694189918271714
sw22, Protein, 11, 24.296183635376643
sw22, Complex, 11, 24.30044842533217
sw22, Protein, 12, 24.335248542664306
sw22, Complex, 12, 24.34142793349795
sw22, Protein, 13, 24.12410035444052
sw22, Complex, 13, 24.13152643683272
sw22, Protein, 14, 23.801484324893202
sw22, Complex, 14, 23.809657445822392
sw22, Protein, 15, 23.973424520660448
sw22, Complex, 15, 23.98729779466708
sw22, Protein, 16, 23.95960103245864
sw22, Complex, 16, 23.983259266914484
sw22, Protein, 17, 24.00781945597268
sw22, Complex, 17, 24.021496303913594
sw22, Protein, 18, 23.772849936818346
sw22, Complex, 18, 23.77708597178385
sw22, Protein, 19, 23.92548907802177
sw22, Complex, 19, 23.943895837850864
sw22, Protein, 20, 23.71069523362382
sw22, Complex, 20, 23.72515450816159
sw22, Protein, 21, 23.52229387197415
sw22, Complex, 21, 23.54235493702243
sw22, Protein, 22, 23.707308773180298
sw22, Complex, 22, 23.734483021227867
sw22, Protein, 23, 23.77729959127317
sw22, Complex, 23, 23.817353780951077
sw22, Protein, 24, 24.433086657650904
sw22, Complex, 24, 24.476447931170227
sw22, Protein, 25, 24.579259367876535
sw22, Complex, 25, 24.65364122480866
sw22, Protein, 26, 24.55302529875495
sw22, Complex, 26, 24.606943805801603
sw22, Protein, 27, 24.32732669004251
sw22, Complex, 27, 24.365727013019992
sw22, Protein, 28, 23.805018491358926
sw22, Complex, 28, 23.847120341153452
sw22, Protein, 29, 23.88975741242546
sw22, Complex, 29, 23.92958554751318
sw22, Protein, 30, 23.991380080958848
sw22, Complex, 30, 24.02967585373523
sw22, Protein, 31, 24.022018453693622
sw22, Complex, 31, 24.050044226834427
sw22, Protein, 32, 24.122781025390722
sw22, Complex, 32, 24.134368554148832
sw22, Protein, 33, 23.90959209693329
sw22, Complex, 33, 23.938412106303453
sw22, Protein, 34, 24.219957608153166
sw22, Complex, 34, 24.23053822361395
sw22, Protein, 35, 24.26964677850179
sw22, Complex, 35, 24.27859718710633
sw22, Protein, 36, 23.931042296235727
sw22, Complex, 36, 23.945762101480558
sw22, Protein, 37, 24.219176554196324
sw22, Complex, 37, 24.218561112136786
sw22, Protein, 38, 24.152222230094928
