TYPE,FRAME, RADIOG
Complex, 874, 25.30988014309031
Protein, 875, 25.205550456987787
Complex, 875, 25.205550456987787
Protein, 876, 25.688045919556917
Complex, 876, 25.688045919556917
Protein, 877, 25.540118028881974
Complex, 877, 25.540118028881974
Protein, 878, 25.444831672555942
Complex, 878, 25.444831672555942
Protein, 879, 25.676363505894635
Complex, 879, 25.676363505894635
Protein, 880, 25.908046375145066
Complex, 880, 25.908046375145066
Protein, 881, 25.859610537620114
Complex, 881, 25.859610537620114
Protein, 882, 26.127511160747517
Complex, 882, 26.127511160747517
Protein, 883, 26.151245457425098
Complex, 883, 26.151245457425098
Protein, 884, 26.199617288345955
Complex, 884, 26.199617288345955
Protein, 885, 25.823817108967972
Complex, 885, 25.823817108967972
Protein, 886, 26.187210852472674
Complex, 886, 26.187210852472674
Protein, 887, 25.998036807976273
Complex, 887, 25.998036807976273
Protein, 888, 25.97560477213754
Complex, 888, 25.97560477213754
Protein, 889, 26.05588849921966
Complex, 889, 26.05588849921966
Protein, 890, 26.23737792181136
Complex, 890, 26.23737792181136
Protein, 891, 25.60394354015467
Complex, 891, 25.60394354015467
Protein, 892, 25.182073972244815
Complex, 892, 25.182073972244815
Protein, 893, 25.278846623966462
Complex, 893, 25.278846623966462
Protein, 894, 25.404686911725726
Complex, 894, 25.404686911725726
Protein, 895, 25.669347824819805
Complex, 895, 25.669347824819805
Protein, 896, 25.243345550580077
Complex, 896, 25.243345550580077
Protein, 897, 25.52000047784207
Complex, 897, 25.52000047784207
Protein, 898, 25.767271902944312
Complex, 898, 25.767271902944312
Protein, 899, 25.727621996414925
Complex, 899, 25.727621996414925
Protein, 900, 25.89095404441577
Complex, 900, 25.89095404441577
Protein, 901, 26.219949104026515
Complex, 901, 26.219949104026515
Protein, 902, 26.206542854175904
Complex, 902, 26.206542854175904
Protein, 903, 26.00992055968449
Complex, 903, 26.00992055968449
Protein, 904, 26.034085826900036
Complex, 904, 26.034085826900036
Protein, 905, 26.236952684805317
Complex, 905, 26.236952684805317
Protein, 906, 26.0243803283881
Complex, 906, 26.0243803283881
Protein, 907, 26.026304088990265
Complex, 907, 26.026304088990265
Protein, 908, 25.987238319686284
Complex, 908, 25.987238319686284
Protein, 909, 25.738796510109395
Complex, 909, 25.738796510109395
Protein, 910, 26.03009032662411
Complex, 910, 26.03009032662411
Protein, 911, 26.330506722415432
Complex, 911, 26.330506722415432
Protein, 912, 26.18368326232173
Complex, 912, 26.18368326232173
Protein, 913, 26.786573396721547
Complex, 913, 26.786573396721547
Protein, 914, 26.762755139575095
Complex, 914, 26.762755139575095
Protein, 915, 26.930151195299064
Complex, 915, 26.930151195299064
Protein, 916, 26.355344703750728
Complex, 916, 26.355344703750728
Protein, 917, 26.364218393551283
Complex, 917, 26.364218393551283
Protein, 918, 26.62408688001993
Complex, 918, 26.62408688001993
Protein, 919, 26.395235950160025
Complex, 919, 26.395235950160025
Protein, 920, 26.38186162916502
Complex, 920, 26.38186162916502
Protein, 921, 26.29551767067341
Complex, 921, 26.29551767067341
Protein, 922, 26.534621565069962
Complex, 922, 26.534621565069962
Protein, 923, 26.593982732753833
Complex, 923, 26.593982732753833
Protein, 924, 26.4750348249067
Complex, 924, 26.4750348249067
Protein, 925, 26.542159877492974
Complex, 925, 26.542159877492974
Protein, 926, 26.30306358417386
Complex, 926, 26.30306358417386
Protein, 927, 26.70692759207127
Complex, 927, 26.70692759207127
Protein, 928, 26.25453588239401
Complex, 928, 26.25453588239401
Protein, 929, 26.45425574948101
Complex, 929, 26.45425574948101
Protein, 930, 26.34014546222344
Complex, 930, 26.34014546222344
Protein, 931, 26.56323177363728
Complex, 931, 26.56323177363728
Protein, 932, 26.779693359063526
Complex, 932, 26.779693359063526
Protein, 933, 27.065412976155063
Complex, 933, 27.065412976155063
Protein, 934, 26.911482963447234
Complex, 934, 26.911482963447234
Protein, 935, 26.848746610432432
Complex, 935, 26.848746610432432
Protein, 936, 26.835889864669742
Complex, 936, 26.835889864669742
Protein, 937, 26.740463176467877
Complex, 937, 26.740463176467877
Protein, 938, 26.63775936433587
Complex, 938, 26.63775936433587
Protein, 939, 26.426419054149786
Complex, 939, 26.426419054149786
Protein, 940, 26.498110102112694
Complex, 940, 26.498110102112694
Protein, 941, 26.575219539345532
Complex, 941, 26.575219539345532
Protein, 942, 26.7777480228583
Complex, 942, 26.7777480228583
Protein, 943, 26.824140364974294
Complex, 943, 26.824140364974294
Protein, 944, 26.87973188701686
Complex, 944, 26.87973188701686
Protein, 945, 26.594761434675885
Complex, 945, 26.594761434675885
Protein, 946, 26.593595171563564
Complex, 946, 26.593595171563564
Protein, 947, 26.432458620957306
Complex, 947, 26.432458620957306
Protein, 948, 26.375703025745146
Complex, 948, 26.375703025745146
Protein, 949, 26.64581954576218
Complex, 949, 26.64581954576218
Protein, 950, 26.49734846692466
Complex, 950, 26.49734846692466
Protein, 951, 26.537587023796796
Complex, 951, 26.537587023796796
Protein, 952, 26.49866767846307
Complex, 952, 26.49866767846307
Protein, 953, 26.507521695337502
Complex, 953, 26.507521695337502
Protein, 954, 26.416135899722153
Complex, 954, 26.416135899722153
Protein, 955, 26.01078097972675
Complex, 955, 26.01078097972675
Protein, 956, 26.198445258196895
Complex, 956, 26.198445258196895
Protein, 957, 26.0694886201009
Complex, 957, 26.0694886201009
Protein, 958, 26.32327145489669
Complex, 958, 26.32327145489669
Protein, 959, 26.10259559834472
Complex, 959, 26.10259559834472
Protein, 960, 25.944383092426715
Complex, 960, 25.944383092426715
Protein, 961, 25.70193555456646
Complex, 961, 25.70193555456646
Protein, 962, 25.753301804024307
Complex, 962, 25.753301804024307
Protein, 963, 25.948002350330366
Complex, 963, 25.948002350330366
Protein, 964, 26.433691291952503
Complex, 964, 26.433691291952503
Protein, 965, 26.169150418249313
Complex, 965, 26.169150418249313
Protein, 966, 26.272076445154415
Complex, 966, 26.272076445154415
Protein, 967, 26.476210202378276
Complex, 967, 26.476210202378276
Protein, 968, 25.96947257580704
Complex, 968, 25.96947257580704
Protein, 969, 25.998327932922585
Complex, 969, 25.998327932922585
Protein, 970, 26.15246636229118
Complex, 970, 26.15246636229118
Protein, 971, 26.092220075044974
Complex, 971, 26.092220075044974
Protein, 972, 26.138269632350383
Complex, 972, 26.138269632350383
Protein, 973, 25.52341095374784
Complex, 973, 25.52341095374784
Protein, 974, 24.895197242813556
Complex, 974, 24.895197242813556
Protein, 975, 25.267191526178195
Complex, 975, 25.267191526178195
Protein, 976, 24.996075829939016
Complex, 976, 24.996075829939016
Protein, 977, 24.548010654861894
Complex, 977, 24.548010654861894
Protein, 978, 24.581928732051413
Complex, 978, 24.581928732051413
Protein, 979, 24.60638176821661
Complex, 979, 24.60638176821661
Protein, 980, 24.738499470090773
Complex, 980, 24.738499470090773
Protein, 981, 24.861092100114064
Complex, 981, 24.861092100114064
Protein, 982, 24.743322185476558
Complex, 982, 24.743322185476558
Protein, 983, 24.8393258646379
Complex, 983, 24.8393258646379
Protein, 984, 25.1575407199703
Complex, 984, 25.1575407199703
Protein, 985, 25.434218023867906
Complex, 985, 25.434218023867906
Protein, 986, 25.519956041491966
Complex, 986, 25.519956041491966
Protein, 987, 25.2782657028365
Complex, 987, 25.2782657028365
Protein, 988, 24.838618916244606
Complex, 988, 24.838618916244606
Protein, 989, 24.77097719400725
Complex, 989, 24.77097719400725
Protein, 990, 24.703820452635394
Complex, 990, 24.703820452635394
Protein, 991, 24.626906154639023
Complex, 991, 24.626906154639023
Protein, 992, 24.446596093775167
Complex, 992, 24.446596093775167
Protein, 993, 24.28752554762834
Complex, 993, 24.28752554762834
Protein, 994, 24.60726002600289
Complex, 994, 24.60726002600289
Protein, 995, 24.81473278248682
Complex, 995, 24.81473278248682
Protein, 996, 24.945218386738976
Complex, 996, 24.945218386738976
Protein, 997, 24.987691067548106
Complex, 997, 24.987691067548106
Protein, 998, 24.930062177370488
Complex, 998, 24.930062177370488
Protein, 999, 25.438641299969586
Complex, 999, 25.438641299969586
Protein, 1000, 25.79742088763785
Complex, 1000, 25.79742088763785
Protein, 1001, 25.834167954328937
Complex, 1001, 25.834167954328937
Protein, 1002, 25.53811386153464
Complex, 1002, 25.53811386153464
Protein, 1003, 25.990184889401473
Complex, 1003, 25.990184889401473
Protein, 1004, 25.958838685288587
Complex, 1004, 25.958838685288587
Protein, 1005, 25.47680466057891
Complex, 1005, 25.47680466057891
Protein, 1006, 25.81166086329454
Complex, 1006, 25.81166086329454
Protein, 1007, 25.852721395595562
Complex, 1007, 25.852721395595562
Protein, 1008, 25.9667095523068
Complex, 1008, 25.9667095523068
Protein, 1009, 26.033298046247445
Complex, 1009, 26.033298046247445
Protein, 1010, 26.339436675027216
Complex, 1010, 26.339436675027216
Protein, 1011, 25.904373627759668
Complex, 1011, 25.904373627759668
Protein, 1012, 26.209938090658316
Complex, 1012, 26.209938090658316
Protein, 1013, 26.04967405297838
Complex, 1013, 26.04967405297838
Protein, 1014, 25.97642293246266
Complex, 1014, 25.97642293246266
Protein, 1015, 26.19919464638938
Complex, 1015, 26.19919464638938
Protein, 1016, 25.95168367706785
Complex, 1016, 25.95168367706785
Protein, 1017, 25.788453986800782
Complex, 1017, 25.788453986800782
Protein, 1018, 25.88887760090349
Complex, 1018, 25.88887760090349
Protein, 1019, 25.54348677902586
Complex, 1019, 25.54348677902586
Protein, 1020, 25.55570571893237
Complex, 1020, 25.55570571893237
Protein, 1021, 25.526806616448972
Complex, 1021, 25.526806616448972
Protein, 1022, 25.775742745336796
Complex, 1022, 25.775742745336796
Protein, 1023, 25.782158765908832
Complex, 1023, 25.782158765908832
Protein, 1024, 26.22096721982974
Complex, 1024, 26.22096721982974
Protein, 1025, 25.916250040881742
Complex, 1025, 25.916250040881742
Protein, 1026, 25.723096520043995
Complex, 1026, 25.723096520043995
Protein, 1027, 25.85521093604063
Complex, 1027, 25.85521093604063
Protein, 1028, 25.74877235394097
Complex, 1028, 25.74877235394097
Protein, 1029, 25.590097726548127
Complex, 1029, 25.590097726548127
Protein, 1030, 25.349550877114556
Complex, 1030, 25.349550877114556
Protein, 1031, 25.811122550387903
Complex, 1031, 25.811122550387903
Protein, 1032, 25.897662879849484
Complex, 1032, 25.897662879849484
Protein, 1033, 25.717162251365316
Complex, 1033, 25.717162251365316
Protein, 1034, 26.122696847052463
Complex, 1034, 26.122696847052463
Protein, 1035, 26.302346197454348
Complex, 1035, 26.302346197454348
Protein, 1036, 26.414205816239843
Complex, 1036, 26.414205816239843
Protein, 1037, 26.32242082567342
Complex, 1037, 26.32242082567342
Protein, 1038, 26.245607612552146
Complex, 1038, 26.245607612552146
Protein, 1039, 25.879234281636336
Complex, 1039, 25.879234281636336
Protein, 1040, 25.98391752206049
Complex, 1040, 25.98391752206049
Protein, 1041, 26.364615520494336
Complex, 1041, 26.364615520494336
Protein, 1042, 26.62875887268914
Complex, 1042, 26.62875887268914
Protein, 1043, 27.28504558514601
Complex, 1043, 27.28504558514601
Protein, 1044, 26.977328961729395
Complex, 1044, 26.977328961729395
Protein, 1045, 26.694037801801958
Complex, 1045, 26.694037801801958
Protein, 1046, 26.99203643323313
Complex, 1046, 26.99203643323313
Protein, 1047, 27.226443981675263
Complex, 1047, 27.226443981675263
Protein, 1048, 26.923670815803952
Complex, 1048, 26.923670815803952
Protein, 1049, 27.046162171359434
Complex, 1049, 27.046162171359434
Protein, 1050, 27.047627974053892
Complex, 1050, 27.047627974053892
Protein, 1051, 27.263233865730136
Complex, 1051, 27.263233865730136
Protein, 1052, 27.274116598350965
Complex, 1052, 27.274116598350965
Protein, 1053, 26.941263842126258
Complex, 1053, 26.941263842126258
Protein, 1054, 27.04114470813135
Complex, 1054, 27.04114470813135
Protein, 1055, 27.455488353582236
Complex, 1055, 27.455488353582236
Protein, 1056, 27.420997702608496
Complex, 1056, 27.420997702608496
Protein, 1057, 27.716752634969083
Complex, 1057, 27.716752634969083
Protein, 1058, 27.127472931814783
Complex, 1058, 27.127472931814783
Protein, 1059, 27.19436837798345
Complex, 1059, 27.19436837798345
Protein, 1060, 26.976970471668807
Complex, 1060, 26.976970471668807
Protein, 1061, 27.14132487505504
Complex, 1061, 27.14132487505504
Protein, 1062, 26.71020300513099
Complex, 1062, 26.71020300513099
Protein, 1063, 26.782774208213322
Complex, 1063, 26.782774208213322
Protein, 1064, 27.078023470443235
Complex, 1064, 27.078023470443235
Protein, 1065, 26.834644107773467
Complex, 1065, 26.834644107773467
Protein, 1066, 26.291037740612563
Complex, 1066, 26.291037740612563
Protein, 1067, 26.29816002654256
Complex, 1067, 26.29816002654256
Protein, 1068, 26.36575223366701
Complex, 1068, 26.36575223366701
Protein, 1069, 26.578319015362723
Complex, 1069, 26.578319015362723
Protein, 1070, 26.484367210724507
Complex, 1070, 26.484367210724507
Protein, 1071, 26.09455559734254
Complex, 1071, 26.09455559734254
Protein, 1072, 25.90089359020755
Complex, 1072, 25.90089359020755
Protein, 1073, 26.166099337413925
Complex, 1073, 26.166099337413925
Protein, 1074, 26.46308993219737
Complex, 1074, 26.46308993219737
Protein, 1075, 26.006723508338524
Complex, 1075, 26.006723508338524
Protein, 1076, 26.101437530638236
Complex, 1076, 26.101437530638236
Protein, 1077, 26.155010082723745
Complex, 1077, 26.155010082723745
Protein, 1078, 26.457521553199264
Complex, 1078, 26.457521553199264
Protein, 1079, 26.34711817809919
Complex, 1079, 26.34711817809919
Protein, 1080, 26.27257559553762
Complex, 1080, 26.27257559553762
Protein, 1081, 26.39255282757532
Complex, 1081, 26.39255282757532
Protein, 1082, 26.263131108308745
Complex, 1082, 26.263131108308745
Protein, 1083, 25.882978758250395
Complex, 1083, 25.882978758250395
Protein, 1084, 25.788724832859206
Complex, 1084, 25.788724832859206
Protein, 1085, 26.370807466480333
Complex, 1085, 26.370807466480333
Protein, 1086, 26.722193680864233
Complex, 1086, 26.722193680864233
Protein, 1087, 26.625277445441213
Complex, 1087, 26.625277445441213
Protein, 1088, 26.870077629626504
Complex, 1088, 26.870077629626504
Protein, 1089, 26.700004863951662
Complex, 1089, 26.700004863951662
Protein, 1090, 26.750420180037754
Complex, 1090, 26.750420180037754
Protein, 1091, 27.064538751565216
Complex, 1091, 27.064538751565216
Protein, 1092, 27.06124535895024
Complex, 1092, 27.06124535895024
Protein, 1093, 26.80908263967336
Complex, 1093, 26.80908263967336
Protein, 1094, 27.281010524826428
Complex, 1094, 27.281010524826428
Protein, 1095, 26.911389226680253
Complex, 1095, 26.911389226680253
Protein, 1096, 26.57777867899375
Complex, 1096, 26.57777867899375
Protein, 1097, 27.194316386801525
Complex, 1097, 27.194316386801525
Protein, 1098, 27.208215605301028
Complex, 1098, 27.208215605301028
Protein, 1099, 27.312642390961503
Complex, 1099, 27.312642390961503
Protein, 1100, 27.220066659122068
Complex, 1100, 27.220066659122068
Protein, 1101, 27.434767738306828
Complex, 1101, 27.434767738306828
Protein, 1102, 26.927573342252728
Complex, 1102, 26.927573342252728
Protein, 1103, 26.826407884557803
Complex, 1103, 26.826407884557803
Protein, 1104, 27.12941965759742
Complex, 1104, 27.12941965759742
Protein, 1105, 27.463352975613777
Complex, 1105, 27.463352975613777
Protein, 1106, 27.141053264319883
Complex, 1106, 27.141053264319883
Protein, 1107, 26.988577976970763
Complex, 1107, 26.988577976970763
Protein, 1108, 26.739697314252336
Complex, 1108, 26.739697314252336
Protein, 1109, 26.771118575924202
Complex, 1109, 26.771118575924202
Protein, 1110, 26.31050422476713
Complex, 1110, 26.31050422476713
Protein, 1111, 26.261899764511288
Complex, 1111, 26.261899764511288
Protein, 1112, 25.890543076616876
Complex, 1112, 25.890543076616876
Protein, 1113, 26.2406604481747
Complex, 1113, 26.2406604481747
Protein, 1114, 26.213382787540688
Complex, 1114, 26.213382787540688
Protein, 1115, 26.043800005710434
Complex, 1115, 26.043800005710434
Protein, 1116, 26.212713983197972
Complex, 1116, 26.212713983197972
Protein, 1117, 26.63290744731116
Complex, 1117, 26.63290744731116
Protein, 1118, 26.565145115411678
Complex, 1118, 26.565145115411678
Protein, 1119, 26.415960680324506
Complex, 1119, 26.415960680324506
Protein, 1120, 26.691904254676906
Complex, 1120, 26.691904254676906
Protein, 1121, 26.957506672913887
Complex, 1121, 26.957506672913887
Protein, 1122, 26.721099110839898
Complex, 1122, 26.721099110839898
Protein, 1123, 26.870784887841577
Complex, 1123, 26.870784887841577
Protein, 1124, 26.72929480111357
Complex, 1124, 26.72929480111357
Protein, 1125, 26.52276800298703
Complex, 1125, 26.52276800298703
Protein, 1126, 26.21505251901768
Complex, 1126, 26.21505251901768
Protein, 1127, 26.226500907924034
Complex, 1127, 26.226500907924034
Protein, 1128, 26.164530878466692
Complex, 1128, 26.164530878466692
Protein, 1129, 26.302004092343346
Complex, 1129, 26.302004092343346
Protein, 1130, 26.178608712908606
Complex, 1130, 26.178608712908606
Protein, 1131, 26.402404472238125
Complex, 1131, 26.402404472238125
Protein, 1132, 26.41018929604083
Complex, 1132, 26.41018929604083
Protein, 1133, 26.461951191779118
Complex, 1133, 26.461951191779118
Protein, 1134, 26.39407618531858
Complex, 1134, 26.39407618531858
Protein, 1135, 25.883909604950894
Complex, 1135, 25.883909604950894
Protein, 1136, 25.972498923984915
Complex, 1136, 25.972498923984915
Protein, 1137, 26.15722982098785
Complex, 1137, 26.15722982098785
Protein, 1138, 26.321378074366873
Complex, 1138, 26.321378074366873
Protein, 1139, 26.348671810016583
Complex, 1139, 26.348671810016583
Protein, 1140, 26.238019605593383
Complex, 1140, 26.238019605593383
Protein, 1141, 26.65857348181665
Complex, 1141, 26.65857348181665
Protein, 1142, 26.579729401196396
Complex, 1142, 26.579729401196396
Protein, 1143, 26.028975431185255
Complex, 1143, 26.028975431185255
Protein, 1144, 26.40212904596077
Complex, 1144, 26.40212904596077
Protein, 1145, 26.519527795255364
Complex, 1145, 26.519527795255364
Protein, 1146, 26.445761496659074
Complex, 1146, 26.445761496659074
Protein, 1147, 25.95885650068413
Complex, 1147, 25.95885650068413
Protein, 1148, 25.542572267092464
Complex, 1148, 25.542572267092464
Protein, 1149, 25.84049986780254
Complex, 1149, 25.84049986780254
Protein, 1150, 26.024399413282712
Complex, 1150, 26.024399413282712
Protein, 1151, 25.674358215214944
Complex, 1151, 25.674358215214944
Protein, 1152, 25.561896240179454
Complex, 1152, 25.561896240179454
Protein, 1153, 25.77223727996506
Complex, 1153, 25.77223727996506
Protein, 1154, 25.77118873980143
Complex, 1154, 25.77118873980143
Protein, 1155, 26.24207632143016
Complex, 1155, 26.24207632143016
Protein, 1156, 26.117314174842463
Complex, 1156, 26.117314174842463
Protein, 1157, 26.290611110164996
Complex, 1157, 26.290611110164996
Protein, 1158, 25.654567554060986
Complex, 1158, 25.654567554060986
Protein, 1159, 25.931211419362125
Complex, 1159, 25.931211419362125
Protein, 1160, 26.089130987247216
Complex, 1160, 26.089130987247216
Protein, 1161, 26.247282291272946
Complex, 1161, 26.247282291272946
Protein, 1162, 25.975836592911826
Complex, 1162, 25.975836592911826
Protein, 1163, 26.138706275139583
Complex, 1163, 26.138706275139583
Protein, 1164, 26.440002670863294
Complex, 1164, 26.440002670863294
Protein, 1165, 26.41971497519314
Complex, 1165, 26.41971497519314
Protein, 1166, 25.992486750790167
Complex, 1166, 25.992486750790167
Protein, 1167, 26.73948246936015
Complex, 1167, 26.73948246936015
Protein, 1168, 26.508169444538346
Complex, 1168, 26.508169444538346
Protein, 1169, 26.46915535503824
Complex, 1169, 26.46915535503824
Protein, 1170, 26.65839509768928
Complex, 1170, 26.65839509768928
Protein, 1171, 26.344738934128248
Complex, 1171, 26.344738934128248
Protein, 1172, 25.98400605251055
Complex, 1172, 25.98400605251055
Protein, 1173, 25.733683959690097
Complex, 1173, 25.733683959690097
Protein, 1174, 25.145490322772392
Complex, 1174, 25.145490322772392
Protein, 1175, 24.81106945631368
Complex, 1175, 24.81106945631368
Protein, 1176, 24.943694248289624
Complex, 1176, 24.943694248289624
Protein, 1177, 24.651258982409374
Complex, 1177, 24.651258982409374
Protein, 1178, 24.72327136372816
Complex, 1178, 24.72327136372816
Protein, 1179, 24.8902756358035
Complex, 1179, 24.8902756358035
Protein, 1180, 24.956161935577462
Complex, 1180, 24.956161935577462
Protein, 1181, 24.83574452899123
Complex, 1181, 24.83574452899123
Protein, 1182, 24.996014796461463
Complex, 1182, 24.996014796461463
Protein, 1183, 24.742708043811483
Complex, 1183, 24.742708043811483
Protein, 1184, 25.060494465395106
Complex, 1184, 25.060494465395106
Protein, 1185, 24.95515817881441
Complex, 1185, 24.95515817881441
Protein, 1186, 24.679064065411055
Complex, 1186, 24.679064065411055
Protein, 1187, 24.8682898012101
Complex, 1187, 24.8682898012101
Protein, 1188, 24.673681970355037
Complex, 1188, 24.673681970355037
Protein, 1189, 24.553695257594047
Complex, 1189, 24.553695257594047
Protein, 1190, 24.459995050875953
Complex, 1190, 24.459995050875953
Protein, 1191, 24.42686194062107
Complex, 1191, 24.42686194062107
Protein, 1192, 24.204155298275495
Complex, 1192, 24.204155298275495
Protein, 1193, 24.224210921922214
Complex, 1193, 24.224210921922214
Protein, 1194, 24.23676543545053
Complex, 1194, 24.23676543545053
Protein, 1195, 24.487314020552517
Complex, 1195, 24.487314020552517
Protein, 1196, 24.317915277847977
Complex, 1196, 24.317915277847977
Protein, 1197, 24.307306081174943
Complex, 1197, 24.307306081174943
Protein, 1198, 24.454714215918102
Complex, 1198, 24.454714215918102
Protein, 1199, 24.13327642589136
Complex, 1199, 24.13327642589136
Protein, 1200, 24.331784614909825
Complex, 1200, 24.331784614909825
Protein, 1201, 24.273857089055934
Complex, 1201, 24.273857089055934
Protein, 1202, 24.050772100780094
Complex, 1202, 24.050772100780094
Protein, 1203, 23.700692540613904
Complex, 1203, 23.700692540613904
Protein, 1204, 23.788794481776097
Complex, 1204, 23.788794481776097
Protein, 1205, 23.51395387016722
Complex, 1205, 23.51395387016722
Protein, 1206, 23.568383376340428
Complex, 1206, 23.568383376340428
Protein, 1207, 23.2912814215706
Complex, 1207, 23.2912814215706
Protein, 1208, 23.41039538040942
Complex, 1208, 23.41039538040942
Protein, 1209, 23.427220225966945
Complex, 1209, 23.427220225966945
Protein, 1210, 23.281403928961883
Complex, 1210, 23.281403928961883
Protein, 1211, 22.978683766776967
Complex, 1211, 22.978683766776967
Protein, 1212, 23.206366755919262
Complex, 1212, 23.206366755919262
Protein, 1213, 23.583007203176894
Complex, 1213, 23.583007203176894
Protein, 1214, 23.78087413448108
Complex, 1214, 23.78087413448108
Protein, 1215, 23.465088283763627
Complex, 1215, 23.465088283763627
Protein, 1216, 23.597395723988274
Complex, 1216, 23.597395723988274
Protein, 1217, 23.63420087013469
Complex, 1217, 23.63420087013469
Protein, 1218, 23.979120543262557
Complex, 1218, 23.979120543262557
Protein, 1219, 23.84377405001659
Complex, 1219, 23.84377405001659
Protein, 1220, 24.11569032223805
Complex, 1220, 24.11569032223805
Protein, 1221, 23.95863278826883
Complex, 1221, 23.95863278826883
Protein, 1222, 23.603487070122746
Complex, 1222, 23.603487070122746
Protein, 1223, 23.601377919282047
Complex, 1223, 23.601377919282047
Protein, 1224, 23.644980393696457
Complex, 1224, 23.644980393696457
Protein, 1225, 23.523625120719426
Complex, 1225, 23.523625120719426
Protein, 1226, 23.619055483592053
Complex, 1226, 23.619055483592053
Protein, 1227, 23.298832134861176
Complex, 1227, 23.298832134861176
Protein, 1228, 23.08509757293768
Complex, 1228, 23.08509757293768
Protein, 1229, 23.006185125749013
Complex, 1229, 23.006185125749013
Protein, 1230, 22.842844609284924
Complex, 1230, 22.842844609284924
Protein, 1231, 22.8714524467756
Complex, 1231, 22.8714524467756
Protein, 1232, 22.91191639797425
Complex, 1232, 22.91191639797425
Protein, 1233, 23.077696810879235
Complex, 1233, 23.077696810879235
Protein, 1234, 23.133673358007343
Complex, 1234, 23.133673358007343
Protein, 1235, 23.13623403872421
Complex, 1235, 23.13623403872421
Protein, 1236, 23.33332275586307
Complex, 1236, 23.33332275586307
Protein, 1237, 23.50450825965305
Complex, 1237, 23.50450825965305
Protein, 1238, 23.26034563084587
Complex, 1238, 23.26034563084587
Protein, 1239, 23.46586159432082
Complex, 1239, 23.46586159432082
Protein, 1240, 23.37648079355189
Complex, 1240, 23.37648079355189
Protein, 1241, 23.507010990991887
Complex, 1241, 23.507010990991887
Protein, 1242, 23.645252987179475
Complex, 1242, 23.645252987179475
Protein, 1243, 23.596060819838208
Complex, 1243, 23.596060819838208
Protein, 1244, 23.826641107556757
Complex, 1244, 23.826641107556757
Protein, 1245, 23.609467464333584
Complex, 1245, 23.609467464333584
Protein, 1246, 23.47071170862205
Complex, 1246, 23.47071170862205
Protein, 1247, 23.526941727041493
Complex, 1247, 23.526941727041493
Protein, 1248, 23.3076767789703
Complex, 1248, 23.3076767789703
Protein, 1249, 23.62785799616594
Complex, 1249, 23.62785799616594
Protein, 1250, 23.333718022798937
Complex, 1250, 23.333718022798937
Protein, 1251, 23.32175276034015
Complex, 1251, 23.32175276034015
Protein, 1252, 23.26040922104502
Complex, 1252, 23.26040922104502
Protein, 1253, 23.394142108831655
Complex, 1253, 23.394142108831655
Protein, 1254, 23.230961721039687
Complex, 1254, 23.230961721039687
Protein, 1255, 23.4015153041049
Complex, 1255, 23.4015153041049
Protein, 1256, 23.374793752351838
Complex, 1256, 23.374793752351838
Protein, 1257, 23.70515733885811
Complex, 1257, 23.70515733885811
Protein, 1258, 23.655018866896935
Complex, 1258, 23.655018866896935
Protein, 1259, 23.742560570955277
Complex, 1259, 23.742560570955277
Protein, 1260, 23.585371080113372
Complex, 1260, 23.585371080113372
Protein, 1261, 23.447221374370397
Complex, 1261, 23.447221374370397
Protein, 1262, 23.03689827246993
Complex, 1262, 23.03689827246993
Protein, 1263, 23.360344751739078
Complex, 1263, 23.360344751739078
Protein, 1264, 23.4495840873718
Complex, 1264, 23.4495840873718
Protein, 1265, 23.557861845434715
Complex, 1265, 23.557861845434715
Protein, 1266, 23.657512364671696
Complex, 1266, 23.657512364671696
Protein, 1267, 23.326515242482017
Complex, 1267, 23.326515242482017
Protein, 1268, 23.248313040672382
Complex, 1268, 23.248313040672382
Protein, 1269, 23.609340649326874
Complex, 1269, 23.609340649326874
Protein, 1270, 23.642765456403595
Complex, 1270, 23.642765456403595
Protein, 1271, 23.376713843836324
Complex, 1271, 23.376713843836324
Protein, 1272, 23.072942256805213
Complex, 1272, 23.072942256805213
Protein, 1273, 22.98804120895359
Complex, 1273, 22.98804120895359
Protein, 1274, 22.8232572122419
Complex, 1274, 22.8232572122419
Protein, 1275, 22.896912668586243
Complex, 1275, 22.896912668586243
Protein, 1276, 22.80842722076838
Complex, 1276, 22.80842722076838
Protein, 1277, 23.079682939376333
Complex, 1277, 23.079682939376333
Protein, 1278, 23.127456533749786
Complex, 1278, 23.127456533749786
Protein, 1279, 23.1367194979659
Complex, 1279, 23.1367194979659
Protein, 1280, 23.295823415420507
Complex, 1280, 23.295823415420507
Protein, 1281, 23.29396143513938
Complex, 1281, 23.29396143513938
Protein, 1282, 23.040014236262778
Complex, 1282, 23.040014236262778
Protein, 1283, 23.34563772830659
Complex, 1283, 23.34563772830659
Protein, 1284, 23.2751183336295
Complex, 1284, 23.2751183336295
Protein, 1285, 23.310189006433223
Complex, 1285, 23.310189006433223
Protein, 1286, 23.401943803774586
Complex, 1286, 23.401943803774586
Protein, 1287, 23.4425216797913
Complex, 1287, 23.4425216797913
Protein, 1288, 23.67597311180006
Complex, 1288, 23.67597311180006
Protein, 1289, 23.888913038646773
Complex, 1289, 23.888913038646773
Protein, 1290, 23.78485018743694
Complex, 1290, 23.78485018743694
Protein, 1291, 23.76503880455614
Complex, 1291, 23.76503880455614
Protein, 1292, 24.30785553344897
Complex, 1292, 24.30785553344897
